Field1,Text,Text1,Text2
"Peter McCormack
@PeterMcCormack
·
20 de mai
Big shout out to all the core and lightning devs working hard to build the hardest form of money.

$ gains are great, but the strength of the network is more important. Strength comes from the decentralisation of everything.

I'll take $ losses for the strength of the network.
44
74
1 mil","Big shout out to all the core and lightning devs working hard to build the hardest form of money.

$ gains are great, but the strength of the network is more important. Strength comes from the decentralisation of everything.

I'll take $ losses for the strength of the network.",@PeterMcCormack,20 de mai
"Peter McCormack
@PeterMcCormack
·
19 de mai
Every time 
@stoolpresidente
 comes in the market dumps.

No more Portnoy!
100
21
834","Every time 
@stoolpresidente
 comes in the market dumps.

No more Portnoy!",@PeterMcCormack,19 de mai
"Peter McCormack
@PeterMcCormack
·
19 de mai
Shitcoiners = 

Bitcoiners = 
122
134
1,9 mil","Shitcoiners = 

Bitcoiners = ",@PeterMcCormack,19 de mai
"Peter McCormack
@PeterMcCormack
·
19 de mai
How are you all holding up out there?

Love you all x
437
57
2,7 mil","How are you all holding up out there?

Love you all x",@PeterMcCormack,19 de mai
"Peter McCormack
@PeterMcCormack
·
19 de mai
Wurtzite Boron Nitride Hands
26
11
165",Wurtzite Boron Nitride Hands,@PeterMcCormack,19 de mai
"Peter McCormack
@PeterMcCormack
·
19 de mai
Tread carefully 
@JeffBezos
, tread very carefully.
58
21
600","Tread carefully 
@JeffBezos
, tread very carefully.",@PeterMcCormack,19 de mai
"Peter McCormack
@PeterMcCormack
·
19 de mai
On a serious note, trading with leverage in a super volatile market is hard.

The best and most consistently rewarding strategy is:
- Buy spot
- Hodl multi-year
- Benefit from big moves up
- Survive dips

This is why Hodlers enjoy dips, they stack more in their long-term play.
32
83
724
Mostrar esta sequência","On a serious note, trading with leverage in a super volatile market is hard.

The best and most consistently rewarding strategy is:
- Buy spot
- Hodl multi-year
- Benefit from big moves up
- Survive dips

This is why Hodlers enjoy dips, they stack more in their long-term play.",@PeterMcCormack,19 de mai
"Peter McCormack
@PeterMcCormack
·
19 de mai
For my next trick I’m writing an open letter to Zuck and taking #bitcoin over $100k.

Dear Mark, 

1/n
192
146
2,6 mil
Mostrar esta sequência","For my next trick I’m writing an open letter to Zuck and taking #bitcoin over $100k.

Dear Mark, 

1/n",@PeterMcCormack,19 de mai
"Peter McCormack
@PeterMcCormack
·
18 de mai
There is so much opportunity for #bitcoin and the Lightning Network in Central America (yes other places too).


95
135
1,5 mil","There is so much opportunity for #bitcoin and the Lightning Network in Central America (yes other places too).

",@PeterMcCormack,18 de mai
"Peter McCormack
@PeterMcCormack
·
18 de mai
We’re at the phase of the market when:
- People who forgot to buy #bitcoin get angry
- Journalists get lazy
- China bans #bitcoin again 
- Famous peeps want in
- Tottenham supporters reflect on another shit season
100
88
1,5 mil","We’re at the phase of the market when:
- People who forgot to buy #bitcoin get angry
- Journalists get lazy
- China bans #bitcoin again 
- Famous peeps want in
- Tottenham supporters reflect on another shit season",@PeterMcCormack,18 de mai
"Peter McCormack
@PeterMcCormack
·
18 de mai
Off to Guatemala 

Going to meet some #bitcoin peeps and check out the cool work being done to build out the ecosystem and leave some Sats behind.

Keep building friends 
69
34
853","Off to Guatemala 

Going to meet some #bitcoin peeps and check out the cool work being done to build out the ecosystem and leave some Sats behind.

Keep building friends ",@PeterMcCormack,18 de mai
"Peter McCormack
@PeterMcCormack
·
18 de mai
Bear markets > bull markets
160
75
1,6 mil",Bear markets > bull markets,@PeterMcCormack,18 de mai
"Peter McCormack
@PeterMcCormack
·
17 de mai
Pandering to a single person is centralisation.
141
110
1,8 mil",Pandering to a single person is centralisation.,@PeterMcCormack,17 de mai
"Peter McCormack
@PeterMcCormack
·
16 de mai
Can Uyghurs buy a Tesla, asking for a friend?
156
115
1,4 mil","Can Uyghurs buy a Tesla, asking for a friend?",@PeterMcCormack,16 de mai
"Peter McCormack
@PeterMcCormack
·
16 de mai
Elon became one of the richest people on earth due to corporate welfare programmes.
359
379
3,6 mil",Elon became one of the richest people on earth due to corporate welfare programmes.,@PeterMcCormack,16 de mai
"Peter McCormack
@PeterMcCormack
·
16 de mai
Tesla needs government subsidies.

Bitcoin doesn’t need government subsidies.


749
1,1 mil
9,3 mil","Tesla needs government subsidies.

Bitcoin doesn’t need government subsidies.

",@PeterMcCormack,16 de mai
"Peter McCormack
@PeterMcCormack
·
16 de mai
Sorry, not sorry.
272
88
2,2 mil","Sorry, not sorry.",@PeterMcCormack,16 de mai
"Peter McCormack
@PeterMcCormack
·
16 de mai
Don't fuck with Bedford.
171
47
1,1 mil",Don't fuck with Bedford.,@PeterMcCormack,16 de mai
"Peter McCormack
@PeterMcCormack
·
16 de mai
Aston Martin > Tesla
934
714
9,4 mil",Aston Martin > Tesla,@PeterMcCormack,16 de mai
"Peter McCormack
@PeterMcCormack
·
16 de mai
1/ Dear 
@elonmusk
. The perfect troll is one where people don't know whether it is a troll or not. Your recent poorly informed criticism of #bicoin + support for Doge may be the perfect troll...or you might actually believe this (God I hope not).
2,4 mil
3,9 mil
23,8 mil
Mostrar esta sequência","1/ Dear 
@elonmusk
. The perfect troll is one where people don't know whether it is a troll or not. Your recent poorly informed criticism of #bicoin + support for Doge may be the perfect troll...or you might actually believe this (God I hope not).",@PeterMcCormack,16 de mai
"Peter McCormack
@PeterMcCormack
·
15 de mai
Where are my Guatemalan Bitcoiners at?
57
15
248",Where are my Guatemalan Bitcoiners at?,@PeterMcCormack,15 de mai
"Peter McCormack
@PeterMcCormack
·
15 de mai
Bitcoin or crypto, one thing you can say is that community is great at coming together to raise money for causes.

Biggup to 
@Milkman2228
, you did an amazing thing!
14
9
220","Bitcoin or crypto, one thing you can say is that community is great at coming together to raise money for causes.

Biggup to 
@Milkman2228
, you did an amazing thing!",@PeterMcCormack,15 de mai
"Peter McCormack
@PeterMcCormack
·
15 de mai
How hyped are we for Miami?
98
19
770",How hyped are we for Miami?,@PeterMcCormack,15 de mai
"Peter McCormack
@PeterMcCormack
·
15 de mai
Tottenham want Brendan Rodgers, why would he go to a smaller club?
19
2
153","Tottenham want Brendan Rodgers, why would he go to a smaller club?",@PeterMcCormack,15 de mai
"Peter McCormack
@PeterMcCormack
·
14 de mai
Doge has been infiltrated by crypto extremist halfwits.

I miss the fun Doge crowd.
112
56
1,5 mil","Doge has been infiltrated by crypto extremist halfwits.

I miss the fun Doge crowd.",@PeterMcCormack,14 de mai
"Peter McCormack
@PeterMcCormack
·
14 de mai
Pupusas are the greatest food ever created.
201
757
3,9 mil",Pupusas are the greatest food ever created.,@PeterMcCormack,14 de mai
"Peter McCormack
@PeterMcCormack
·
14 de mai
We are blessed to have 
@nic__carter
 in this world.
48
33
1,6 mil","We are blessed to have 
@nic__carter
 in this world.",@PeterMcCormack,14 de mai
"Peter McCormack
@PeterMcCormack
·
14 de mai
#bitcoin is out here in El Salvador changing peoples lives, people who have no access to bank accounts and capital...

...and billionaires are out there spreading BS, working against the hard work people have put in to make this a reality.

GTFO of here.
117
381
2,9 mil
Mostrar esta sequência","#bitcoin is out here in El Salvador changing peoples lives, people who have no access to bank accounts and capital...

...and billionaires are out there spreading BS, working against the hard work people have put in to make this a reality.

GTFO of here.",@PeterMcCormack,14 de mai
"Peter McCormack
@PeterMcCormack
·
14 de mai
In retrospect, jog on.
9
1
131","In retrospect, jog on.",@PeterMcCormack,14 de mai
"Peter McCormack
@PeterMcCormack
·
14 de mai
From the ashes of FUD, #bitcoin rises again.
55
71
1,2 mil","From the ashes of FUD, #bitcoin rises again.",@PeterMcCormack,14 de mai
"Peter McCormack
@PeterMcCormack
·
14 de mai
El Zonte is a pilgrimage that all Bitcoiners should take:
- Bitcoin is the dominant currency
- Circular economy operating
- Hyperbitcoinisation lens
- Community is being raised up 
- Amazing people
- Sun
- Surf
- Beer
- and poupousas 

I don’t want to leave :(
46
41
480","El Zonte is a pilgrimage that all Bitcoiners should take:
- Bitcoin is the dominant currency
- Circular economy operating
- Hyperbitcoinisation lens
- Community is being raised up 
- Amazing people
- Sun
- Surf
- Beer
- and poupousas 

I don’t want to leave :(",@PeterMcCormack,14 de mai
"Peter McCormack
@PeterMcCormack
·
14 de mai
El Salvador has completely changed my view on the Lightning Network.

I am using it every day, and yes, I am buying coffee with it.

Coming here and leaving Sats behind helps raise up the local community.
127
359
3,2 mil","El Salvador has completely changed my view on the Lightning Network.

I am using it every day, and yes, I am buying coffee with it.

Coming here and leaving Sats behind helps raise up the local community.",@PeterMcCormack,14 de mai
"Peter McCormack
@PeterMcCormack
·
14 de mai
Lambo > Tesla
212
201
3,8 mil",Lambo > Tesla,@PeterMcCormack,14 de mai
"Peter McCormack
@PeterMcCormack
·
13 de mai
I for one am grateful for the impartial 
@benshapiro
’s commentary on the Palestine Israel conflict.
21
5
141","I for one am grateful for the impartial 
@benshapiro
’s commentary on the Palestine Israel conflict.",@PeterMcCormack,13 de mai
"Peter McCormack
@PeterMcCormack
·
13 de mai
Are there any buildings left to destroy in Gaza?

#FreePalestine 
138
155
1 mil","Are there any buildings left to destroy in Gaza?

#FreePalestine ",@PeterMcCormack,13 de mai
"Peter McCormack
@PeterMcCormack
·
13 de mai
Sound money is the most important project on Earth right now. Only #bitcoin can achieve this.
78
198
2,1 mil",Sound money is the most important project on Earth right now. Only #bitcoin can achieve this.,@PeterMcCormack,13 de mai
"Peter McCormack
@PeterMcCormack
·
13 de mai
.
@GoingParabolic
 in disbelief
14
136",".
@GoingParabolic
 in disbelief",@PeterMcCormack,13 de mai
"Peter McCormack
@PeterMcCormack
·
13 de mai
Remember, however bad it gets, however much life throws at you, however much you are struggling, it could be worse, you could support Tottenham.
41
17
413","Remember, however bad it gets, however much life throws at you, however much you are struggling, it could be worse, you could support Tottenham.",@PeterMcCormack,13 de mai
"Peter McCormack
@PeterMcCormack
·
13 de mai
- Elon
- JP Morgan
- DOJ

Come at me bro!
33
28
851","- Elon
- JP Morgan
- DOJ

Come at me bro!",@PeterMcCormack,13 de mai
"Peter McCormack
@PeterMcCormack
·
13 de mai
You can’t stop #bitcoin
101
163
2,4 mil",You can’t stop #bitcoin,@PeterMcCormack,13 de mai
"Peter McCormack
@PeterMcCormack
·
13 de mai
Hey 
@elonmusk
, would you like to come on my podcast and discuss #Bitcoin energy alongside 
@nic__carter
?

Nic has researched this more than most. I will be in Austin next week so I can come to you.
339
817
7,5 mil
Mostrar esta sequência","Hey 
@elonmusk
, would you like to come on my podcast and discuss #Bitcoin energy alongside 
@nic__carter
?

Nic has researched this more than most. I will be in Austin next week so I can come to you.",@PeterMcCormack,13 de mai
"Peter McCormack
@PeterMcCormack
·
13 de mai
#bitcoin doesn't use coal
106
73
1,4 mil",#bitcoin doesn't use coal,@PeterMcCormack,13 de mai
"Peter McCormack
@PeterMcCormack
·
12 de mai
Proof of Berk
10
5
115",Proof of Berk,@PeterMcCormack,12 de mai
"Peter McCormack
@PeterMcCormack
·
12 de mai
Bitcoin literally freezes the ocean, restores the icecaps and plants trees
98
160
2,1 mil","Bitcoin literally freezes the ocean, restores the icecaps and plants trees",@PeterMcCormack,12 de mai
"Peter McCormack
@PeterMcCormack
·
12 de mai
Will Tesla ban car chargers in homes powered by coal?
255
664
7,2 mil",Will Tesla ban car chargers in homes powered by coal?,@PeterMcCormack,12 de mai
"Peter McCormack
@PeterMcCormack
·
12 de mai
Vitalik trumping Elon in my version of the multiverse today.
21
13
416",Vitalik trumping Elon in my version of the multiverse today.,@PeterMcCormack,12 de mai
"Peter McCormack
@PeterMcCormack
·
12 de mai
Pretty cool 
@VitalikButerin
 
64
121
2 mil","Pretty cool 
@VitalikButerin
 ",@PeterMcCormack,12 de mai
"Peter McCormack
@PeterMcCormack
·
12 de mai
Just did my first beer shotgun with 
@JackMallers
 and 
@crypteauu
, and beat their sorry asses.

England 1 - 0 USA
29
258","Just did my first beer shotgun with 
@JackMallers
 and 
@crypteauu
, and beat their sorry asses.

England 1 - 0 USA",@PeterMcCormack,12 de mai
"Peter McCormack
@PeterMcCormack
·
12 de mai
I noticed that some people have different opinions on this website.
91
37
967",I noticed that some people have different opinions on this website.,@PeterMcCormack,12 de mai
"Peter McCormack
@PeterMcCormack
·
11 de mai
Any one sided cherry picking argument regarding Israel and Palestine is bullshit. Fuck off.
59
12
338",Any one sided cherry picking argument regarding Israel and Palestine is bullshit. Fuck off.,@PeterMcCormack,11 de mai
"Peter McCormack
@PeterMcCormack
·
11 de mai
#FreePalestine 

(This Tweet does not support Hamas and the indiscriminate firing of rockets at Israel).
126
83
904","#FreePalestine 

(This Tweet does not support Hamas and the indiscriminate firing of rockets at Israel).",@PeterMcCormack,11 de mai
"Peter McCormack
@PeterMcCormack
·
11 de mai
Am I the only person who didn't connect Goat 1 - Bitcoin and Goat 2 - Max as Bitcoin Maximalist?

Please tell me I am not alone.
282
63
1,4 mil","Am I the only person who didn't connect Goat 1 - Bitcoin and Goat 2 - Max as Bitcoin Maximalist?

Please tell me I am not alone.",@PeterMcCormack,11 de mai
