Field1,Text,Text1,Text2
"Elon Musk
@elonmusk
·
9 de abr de 2012
Friend told me about the amazing work of Brazilian plastic surgeon Evil Picante. He was actually saying Ivo Pitanguy.
3
17
22",@elonmusk,9 de abr de 2012,Friend told me about the amazing work of Brazilian plastic surgeon Evil Picante. He was actually saying Ivo Pitanguy.
"Elon Musk
@elonmusk
·
8 de abr de 2012
Besides ensuring the continuance of life, creating a base on Mars would be the most exciting adventure ever!
26
81
35",@elonmusk,8 de abr de 2012,"Besides ensuring the continuance of life, creating a base on Mars would be the most exciting adventure ever!"
"Elon Musk
@elonmusk
·
3 de abr de 2012
Bioshock is an Ayn Rand dystopia and Fallout New Vegas is a Hegelian dialectic. Games have come a long way since Pong.
37
352
641",@elonmusk,3 de abr de 2012,Bioshock is an Ayn Rand dystopia and Fallout New Vegas is a Hegelian dialectic. Games have come a long way since Pong.
"Elon Musk
@elonmusk
·
27 de mar de 2012
The Model S beta endurance car just passed 150,000 miles on a single battery pack!
26
164
28",@elonmusk,27 de mar de 2012,"The Model S beta endurance car just passed 150,000 miles on a single battery pack!"
"Elon Musk
@elonmusk
·
13 de mar de 2012
If something is physically possible, not only is someone doing it, but there is also an award show.
8
36
25",@elonmusk,13 de mar de 2012,"If something is physically possible, not only is someone doing it, but there is also an award show."
"Elon Musk
@elonmusk
·
12 de mar de 2012
Mountain lions eat cats, which means we *actually* live in a cat eat cat world ... an apology is owed to dogkind!
11
56
41",@elonmusk,12 de mar de 2012,"Mountain lions eat cats, which means we *actually* live in a cat eat cat world ... an apology is owed to dogkind!"
"Elon Musk
@elonmusk
·
11 de mar de 2012
I think if you go there, they just feed you delicious candy all day and ask nothing in return.
24
7
19",@elonmusk,11 de mar de 2012,"I think if you go there, they just feed you delicious candy all day and ask nothing in return."
"Elon Musk
@elonmusk
·
25 de fev de 2012
Supporting the drive to get a #PlutoStamp for the 
@NASA
 New Horizons mission
5
10
6",@elonmusk,25 de fev de 2012,Supporting the drive to get a 
"Elon Musk
@elonmusk
·
9 de fev de 2012
Btw, Foster the People is playing the Model X event tonight. Seemed like the right vibe.
13
40
14",@elonmusk,9 de fev de 2012,"Btw, Foster the People is playing the Model X event tonight. Seemed like the right vibe."
"Elon Musk
@elonmusk
·
3 de abr de 2012
Also dig Mass Effect. It's all fun & games until the AI decides people suck. Maybe we can be their limbic system.
16
25
26",@elonmusk,3 de abr de 2012,Also dig Mass Effect. It's all fun & games until the AI decides people suck. Maybe we can be their limbic system.
"Elon Musk
@elonmusk
·
10 de fev de 2012
Do not search for purple squirrels! Giving them attention only makes them want to be more purple.
160
1 mil
3,6 mil",@elonmusk,10 de fev de 2012,Do not search for purple squirrels! Giving them attention only makes them want to be more purple.
"Elon Musk
@elonmusk
·
8 de fev de 2012
Russia and China are blocking UN action. Can't imagine why they wouldn't support a democratic uprising...
11
45
31",@elonmusk,8 de fev de 2012,Russia and China are blocking UN action. Can't imagine why they wouldn't support a democratic uprising...
"Elon Musk
@elonmusk
·
5 de fev de 2012
The sheer size of Falcon Heavy is mind-blowing. It could literally send a fully loaded London bus to the moon.
23
83
16",@elonmusk,5 de fev de 2012,The sheer size of Falcon Heavy is mind-blowing. It could literally send a fully loaded London bus to the moon.
"Elon Musk
@elonmusk
·
24 de jan de 2012
Design completed for bringing rocket back to launchpad using only thrusters. Yay. Wings r just dead weight in space.
38
161
393",@elonmusk,24 de jan de 2012,Design completed for bringing rocket back to launchpad using only thrusters. Yay. Wings r just dead weight in space.
"Elon Musk
@elonmusk
·
22 de jan de 2012
Bought some wood and built a little treehouse with my boys. Few more beautiful ways to spend an afternoon.
18
8
18",@elonmusk,22 de jan de 2012,Bought some wood and built a little treehouse with my boys. Few more beautiful ways to spend an afternoon.
"Elon Musk
@elonmusk
·
17 de jan de 2012
That said, even though they cause me grief, I would defend the right of shorts to exist. They are often unreasonably maligned.
173
481
6,9 mil
Mostrar esta sequência",@elonmusk,17 de jan de 2012,"That said, even though they cause me grief, I would defend the right of shorts to exist. They are often unreasonably maligned."
"Elon Musk
@elonmusk
·
17 de jan de 2012
Will communicate better in the future. Too many people want us to fail and are willing to twist any bit of news against Tesla.
43
53
166",@elonmusk,17 de jan de 2012,"TSLA down ~$500M Friday, but back up ~$500M today. Sorry for the roller coaster."
"Elon Musk
@elonmusk
·
13 de jan de 2012
A Tesla Roadster just passed the 100,000 mile mark for the first time and still has over 200 miles of range.
5
49
14",@elonmusk,13 de jan de 2012,"A Tesla Roadster just passed the 100,000 mile mark for the first time and still has over 200 miles of range."
"Elon Musk
@elonmusk
·
12 de jan de 2012
Model S Performance powertrain produced so much torque today that we broke the dyno. 4.4 sec 0-60 mph will not be a problem.
16
109
32",@elonmusk,12 de jan de 2012,Model S Performance powertrain produced so much torque today that we broke the dyno. 4.4 sec 0-60 mph will not be a problem.
"Elon Musk
@elonmusk
·
6 de jan de 2012
Next month is also when our Dragon spaceship docks with the Space Station for the first time. Major pucker factor...
13
37
49",@elonmusk,6 de jan de 2012,Next month is also when our Dragon spaceship docks with the Space Station for the first time. Major pucker factor...
"Elon Musk
@elonmusk
·
6 de jan de 2012
Feb is huge month. Model X world premier and public reveal of our LA design studio on the 9th. Stay tuned for more details.
13
26
17",@elonmusk,6 de jan de 2012,Feb is huge month. Model X world premier and public reveal of our LA design studio on the 9th. Stay tuned for more details.
"Elon Musk
@elonmusk
·
3 de jan de 2012
Just finished Massie's book on Catherine. An amazingly expansive and compelling portrait of an incredible woman. Highly recommend.
4
2
14",@elonmusk,3 de jan de 2012,Just finished Massie's book on Catherine. An amazingly expansive and compelling portrait of an incredible woman. Highly recommend.
"Elon Musk
@elonmusk
·
1 de fev de 2012
Um, while awesome in its own way, that was not actually the SpaceX theme song. It seems that irony is sometimes lost in a tweet.
12
6
20",@elonmusk,1 de fev de 2012,"Um, while awesome in its own way, that was not actually the SpaceX theme song. It seems that irony is sometimes lost in a tweet."
"Elon Musk
@elonmusk
·
17 de jan de 2012
Will communicate better in the future. Too many people want us to fail and are willing to twist any bit of news against Tesla.
43
53
166",@elonmusk,17 de jan de 2012,Will communicate better in the future. Too many people want us to fail and are willing to twist any bit of news against Tesla.
"Elon Musk
@elonmusk
·
17 de jan de 2012
TSLA down ~$500M Friday, but back up ~$500M today. Sorry for the roller coaster.
59
133
7,9 mil",@elonmusk,17 de jan de 2012,"TSLA down ~$500M Friday, but back up ~$500M today. Sorry for the roller coaster."
"Elon Musk
@elonmusk
·
3 de jan de 2012
What everyone really thinks ... RT “
@jonlovett
: If Mayans were good at predicting the future, there'd be Mayans.”
6
93
30",@elonmusk,3 de jan de 2012,What everyone really thinks ... RT “
"Elon Musk
@elonmusk
·
1 de jan de 2012
I said *information* weapons for a reason. The bit is mightier than the bomb.
7
18
44",@elonmusk,1 de jan de 2012,I said *information* weapons for a reason. The bit is mightier than the bomb.
"Elon Musk
@elonmusk
·
1 de jan de 2012
We built powerful information weapons to fight enemies of liberty. Now those enemies are largely defeated, but the weapons remain.
7
28
21",@elonmusk,1 de jan de 2012,"We built powerful information weapons to fight enemies of liberty. Now those enemies are largely defeated, but the weapons remain."
"Elon Musk
@elonmusk
·
31 de dez de 2011
World violence being super low is probably counter-intuitive to most people. That's because modern media is a misery microscope.
9
66
43",@elonmusk,31 de dez de 2011,World violence being super low is probably counter-intuitive to most people. That's because modern media is a misery microscope.
"Elon Musk
@elonmusk
·
31 de dez de 2011
Hacked my Tesla charge connector on a small island in the rain last night #whatcouldpossiblygowrong
52
48
401",@elonmusk,31 de dez de 2011,Hacked my Tesla charge connector on a small island in the rain last night 
"Elon Musk
@elonmusk
·
30 de dez de 2011
Not that this really matters. All current rocket tech, including ours, sucks. Only when it becomes fully reusable, will it not suck.
26
209
1,3 mil",@elonmusk,30 de dez de 2011,"Not that this really matters. All current rocket tech, including ours, sucks. Only when it becomes fully reusable, will it not suck."
"Elon Musk
@elonmusk
·
30 de dez de 2011
SpaceX has Boeing, Lockheed, Europe (Ariane) and Russia (Proton/Soyuz) near checkmate in rocket technology. End game is all about China.
19
53
437",@elonmusk,30 de dez de 2011,"SpaceX has Boeing, Lockheed, Europe (Ariane) and Russia (Proton/Soyuz) near checkmate in rocket technology. End game is all about China."
"Elon Musk
@elonmusk
·
30 de dez de 2011
To be clear, CtG absolutely did *not* bang her horse. They were just close friends who liked to take showers together and spoon at night.
29
65
143",@elonmusk,30 de dez de 2011,"To be clear, CtG absolutely did *not* bang her horse. They were just close friends who liked to take showers together and spoon at night."
"Elon Musk
@elonmusk
·
30 de dez de 2011
Right mood, scented candles, Barry White singing ""Can't Get Enough of Your Love, Baby"" and the magic (by that I mean horsef*ing) happens ...
58
407
526",@elonmusk,30 de dez de 2011,"Right mood, scented candles, Barry White singing ""Can't Get Enough of Your Love, Baby"" and the magic (by that I mean horsef*ing) happens ..."
"Elon Musk
@elonmusk
·
30 de dez de 2011
I'm just saying that u shouldn't pass judgment based on one night of passion. Sometimes things just happen and u go with the moment :)
35
63
69",@elonmusk,30 de dez de 2011,I'm just saying that u shouldn't pass judgment based on one night of passion. Sometimes things just happen and u go with the moment :)
"Elon Musk
@elonmusk
·
30 de dez de 2011
Am reading Robert Massie's book on Catherine the Great. Yeah, I know what you're probably thinking ... did she really f* a horse?
22
53
140",@elonmusk,30 de dez de 2011,"Am reading Robert Massie's book on Catherine the Great. Yeah, I know what you're probably thinking ... did she really f* a horse?"
"Elon Musk
@elonmusk
·
29 de dez de 2011
Interesting Economist article about how humanity's collective actions have created a fundamentally new geological age -- the Anthropocene.
7
10
25",@elonmusk,29 de dez de 2011,Interesting Economist article about how humanity's collective actions have created a fundamentally new geological age -- the Anthropocene.
"Elon Musk
@elonmusk
·
1 de jan de 2012
My first prediction of 2012 has come true: ouch, my head hurts.
15
12
324",@elonmusk,1 de jan de 2012,"My first prediction of 2012 has come true: ouch, my head hurts."
"Elon Musk
@elonmusk
·
30 de dez de 2011
Sew one button, doesn't make u a tailor; cook one meal, doesn't make u a chef; but f* one horse and u r a horsef*er for all of history...
1,8 mil
48,6 mil
165,4 mil
Mostrar esta sequência",@elonmusk,30 de dez de 2011,"Sew one button, doesn't make u a tailor; cook one meal, doesn't make u a chef; but f* one horse and u r a horsef*er for all of history..."
"Elon Musk
@elonmusk
·
26 de dez de 2011
Met with UNICEF, Doctors Without Borders and Artists for Peace & Justice. I support them and would recommend others do too.
6
31
23",@elonmusk,26 de dez de 2011,"Met with UNICEF, Doctors Without Borders and Artists for Peace & Justice. I support them and would recommend others do too."
"Elon Musk
@elonmusk
·
26 de dez de 2011
Just returned from a trip to Haiti. Covered a lot of ground and saw many tough situations. They need a lot of help.
18
19
41",@elonmusk,26 de dez de 2011,Just returned from a trip to Haiti. Covered a lot of ground and saw many tough situations. They need a lot of help.
"Elon Musk
@elonmusk
·
26 de dez de 2011
Single character Tweets are the ulitmate extension of the Twitmeme...
40
14
67",@elonmusk,26 de dez de 2011,Single character Tweets are the ulitmate extension of the Twitmeme...
"Elon Musk
@elonmusk
·
26 de dez de 2011
I
100
94
222",@elonmusk,26 de dez de 2011,I
"Elon Musk
@elonmusk
·
23 de dez de 2011
We had a long and interesting conversation on many subjects. He has exciting ideas for extending his creative talents beyond music.
10
7
39",@elonmusk,23 de dez de 2011,We had a long and interesting conversation on many subjects. He has exciting ideas for extending his creative talents beyond music.
"Elon Musk
@elonmusk
·
21 de dez de 2011
Got called randomly by Kanye West today and received a download of his thoughts, ranging from shoes to Moses. He was polite, but opaque.
31
677
1,6 mil",@elonmusk,21 de dez de 2011,"Got called randomly by Kanye West today and received a download of his thoughts, ranging from shoes to Moses. He was polite, but opaque."
"Elon Musk
@elonmusk
·
21 de dez de 2011
Read ""Lying"", the new book by my friend Sam Harris.  Excellent cover art and lots of good reasons not to lie!
12
44
106",@elonmusk,21 de dez de 2011,"Read ""Lying"", the new book by my friend Sam Harris.  Excellent cover art and lots of good reasons not to lie!"
