Field1,Text,Text1,Text2
"Wendy O SpacePunk
@CryptoWendyO
·
18 de abr de 2020
Everyone is out and about enjoying life

Only difference is they are all wearing masks 

This will be the new normal and im with it.
8
1
40","Everyone is out and about enjoying life

Only difference is they are all wearing masks 

This will be the new normal and im with it.",@CryptoWendyO,18 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
17 de abr de 2020
When do you plan to see your outside family?

Moms, Dads, Grandparents, Aunts, Uncle, etc
Break quarentine & visit
35,1%
Wait until it's legal
44,4%
I don't miss them
20,5%
444 votos
·
Resultados finais
18
4
13","When do you plan to see your outside family?

Moms, Dads, Grandparents, Aunts, Uncle, etc",@CryptoWendyO,17 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
16 de abr de 2020
Watch how people treat you when the odds aren't in your favor. 

If they aren't there when you are going through it, don't allow them to reap the rewards of your success.
5
11
57","Watch how people treat you when the odds aren't in your favor. 

If they aren't there when you are going through it, don't allow them to reap the rewards of your success.",@CryptoWendyO,16 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
16 de abr de 2020
I'm going to order pizza 

Goodnight
18
60","I'm going to order pizza 

Goodnight",@CryptoWendyO,16 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
15 de abr de 2020
Flatten the curve while flattening our rights.
16
8
84",Flatten the curve while flattening our rights.,@CryptoWendyO,15 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
15 de abr de 2020
GM, 

Think before you tweet.
7
2
22","GM, 

Think before you tweet.",@CryptoWendyO,15 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
14 de abr de 2020
I'm taking 4 college courses 

2 of my professors haven't replied to emails since mandatory online sessions occurred 

1 of them has changed the syllabus 6 times 

The other hasn't updated the online course materials or grades 

I have no idea what is going on 

*mega face palm*
25
2
55","I'm taking 4 college courses 

2 of my professors haven't replied to emails since mandatory online sessions occurred 

1 of them has changed the syllabus 6 times 

The other hasn't updated the online course materials or grades 

I have no idea what is going on 

*mega face palm*",@CryptoWendyO,14 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
14 de abr de 2020
Pro tip:

Do not go to political twitter before having coffee. 

It will cause a rise in blood pressure and/or a pseudoseizure.

Lastly, GM.
18
2
75","Pro tip:

Do not go to political twitter before having coffee. 

It will cause a rise in blood pressure and/or a pseudoseizure.

Lastly, GM.",@CryptoWendyO,14 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
12 de abr de 2020
Can my friends and family please stop texting me about investing in $XRP

Thank you for your cooperation in these matters
44
4
189","Can my friends and family please stop texting me about investing in $XRP

Thank you for your cooperation in these matters",@CryptoWendyO,12 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
12 de abr de 2020
Happy Easter, make it special for the babes.
3
1
20","Happy Easter, make it special for the babes.",@CryptoWendyO,12 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
12 de abr de 2020
DMs rekt and we are all becoming more insufferable 

Gonna ask the Easter Bunny to fix it
8
2
24","DMs rekt and we are all becoming more insufferable 

Gonna ask the Easter Bunny to fix it",@CryptoWendyO,12 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
11 de abr de 2020
Big shout out to my city for stepping up and practicing social distancing and wearing PPE!

Last week no one was participating and now about 90% of folks are being safe and wearing masks and gloves.
2
1
18","Big shout out to my city for stepping up and practicing social distancing and wearing PPE!

Last week no one was participating and now about 90% of folks are being safe and wearing masks and gloves.",@CryptoWendyO,11 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
11 de abr de 2020
Anyone cooking for Easter tomorrow? 

I'm going to make Ham, mashed potatoes, zucchini vegi side, garlic bread (I have a special recipe), maybe a pasta or lasagna dish 

Anything else I should add
37
67","Anyone cooking for Easter tomorrow? 

I'm going to make Ham, mashed potatoes, zucchini vegi side, garlic bread (I have a special recipe), maybe a pasta or lasagna dish 

Anything else I should add",@CryptoWendyO,11 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
11 de abr de 2020
My new bag gloves came today, going to get it in and binge watch something silly on Netflix.

Goodnight
2
16","My new bag gloves came today, going to get it in and binge watch something silly on Netflix.

Goodnight",@CryptoWendyO,11 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
10 de abr de 2020
My DM's are down are yours?

Also if I don't respond this is why :(
5
18","My DM's are down are yours?

Also if I don't respond this is why :(",@CryptoWendyO,10 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
10 de abr de 2020
I just went through all of my old pictures and I was so lucky to know such amazing people. 

I was also very lucky that all of my shenanigans occurred prior to smartphones 
4
27","I just went through all of my old pictures and I was so lucky to know such amazing people. 

I was also very lucky that all of my shenanigans occurred prior to smartphones ",@CryptoWendyO,10 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
10 de abr de 2020
There are good people out there, they tend to pop up when you need them the most and will have no idea how much it means to you. 

Thank you
4
1
45","There are good people out there, they tend to pop up when you need them the most and will have no idea how much it means to you. 

Thank you",@CryptoWendyO,10 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
10 de abr de 2020


@SanityCrypto
 

@ShitcoinSherpa
 

@mysticaloaks
 

@CryptoEuclid
 
@ThisIsPinkerton 

@AiryOrange
 

@futuremade4022
 

@niki_noob
 

@JeredTheRealtor

@sidekickpunch 

@mayo_crypto
 

@slitneyqueers
 
@CuzzinInbred 

@Colinthecrypto1
 

@CityofAngles_
 

@TeddyET
 

@CatfishCrypto
 

@CrypToroMx
16
5
35","

@SanityCrypto
 

@ShitcoinSherpa
 

@mysticaloaks
 

@CryptoEuclid
 
@ThisIsPinkerton 

@AiryOrange
 

@futuremade4022
 

@niki_noob
 

@JeredTheRealtor

@sidekickpunch 

@mayo_crypto
 

@slitneyqueers
 
@CuzzinInbred 

@Colinthecrypto1
 

@CityofAngles_
 

@TeddyET
 

@CatfishCrypto
 

@CrypToroMx",@CryptoWendyO,10 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
9 de abr de 2020
Today I will be muting all my threads, finish my daily vid and eat 18 bowls of cereal 

Have a good day and maybe get some air or something
7
50","Today I will be muting all my threads, finish my daily vid and eat 18 bowls of cereal 

Have a good day and maybe get some air or something",@CryptoWendyO,9 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
8 de abr de 2020
I've always found it fascinating when a famous musician, artist or creator passes how it impacts those of us who loved their work.

It hurts me b/c their work touched my soul, other times it's taken me back to a special moment in time when things were good

It's a hard to explain
3
1
19","I've always found it fascinating when a famous musician, artist or creator passes how it impacts those of us who loved their work.

It hurts me b/c their work touched my soul, other times it's taken me back to a special moment in time when things were good

It's a hard to explain",@CryptoWendyO,8 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
8 de abr de 2020
Glenn Danzig has the voice of an angel 

May be one of the best singer/songwriters of all time 

It's also not up for debate
16
37","Glenn Danzig has the voice of an angel 

May be one of the best singer/songwriters of all time 

It's also not up for debate",@CryptoWendyO,8 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
8 de abr de 2020
Happy Passover
1
1
19",Happy Passover,@CryptoWendyO,8 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
7 de abr de 2020
Dry humor Is the worst sometimes, especially on the internet 
8
27","Dry humor Is the worst sometimes, especially on the internet ",@CryptoWendyO,7 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
7 de abr de 2020
lol - you guys talk to your Mommy's like this or just FeMaLeS on the internet you think you can bully and push around. 

Miss me with you Oedipus complex
5
1
28","lol - you guys talk to your Mommy's like this or just FeMaLeS on the internet you think you can bully and push around. 

Miss me with you Oedipus complex",@CryptoWendyO,7 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
7 de abr de 2020
Going to train in the rain 

Goodnight
1
26","Going to train in the rain 

Goodnight",@CryptoWendyO,7 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
6 de abr de 2020
Send wine...

Preferably red 

Thank you for your cooperation in these matters
6
1
32","Send wine...

Preferably red 

Thank you for your cooperation in these matters",@CryptoWendyO,6 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
6 de abr de 2020
I'm wearing highwater PJ pants inside to accommodate the rain outside 

Might mess around and jump in muddy puddles with LO
1
5","I'm wearing highwater PJ pants inside to accommodate the rain outside 

Might mess around and jump in muddy puddles with LO",@CryptoWendyO,6 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
6 de abr de 2020
I'm going to long $ETH 

Potentially, maybe...
13
1
50","I'm going to long $ETH 

Potentially, maybe...",@CryptoWendyO,6 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
6 de abr de 2020
Gold morning, 

Its raining in Los Angeles and will be this whole week.
13
37","Gold morning, 

Its raining in Los Angeles and will be this whole week.",@CryptoWendyO,6 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
5 de abr de 2020
And just like that it's done.
4
9",And just like that it's done.,@CryptoWendyO,5 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
5 de abr de 2020
Sometimes we need to be reminded of things that once were. 

They can be things you accomplished, things that caused you pain or things that humbled you. 

Whatever it is, don't forget where you came from. 

Goodnight
2
1
19","Sometimes we need to be reminded of things that once were. 

They can be things you accomplished, things that caused you pain or things that humbled you. 

Whatever it is, don't forget where you came from. 

Goodnight",@CryptoWendyO,5 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
4 de abr de 2020
Breaking News: 

People in Los Angeles still drive like garbage and have road rage, even when no one is on the road.
20
7
98","Breaking News: 

People in Los Angeles still drive like garbage and have road rage, even when no one is on the road.",@CryptoWendyO,4 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
3 de abr de 2020
#FF

HAPPY BIRTHDAY to my most amazing and beautiful friend 
@niki_noob
 

She has been such an amazing person to me these past few months, she is truly a godsend and I'm forever grateful for her. 

Wish her a happy birthday folks 


3
11","#FF

HAPPY BIRTHDAY to my most amazing and beautiful friend 
@niki_noob
 

She has been such an amazing person to me these past few months, she is truly a godsend and I'm forever grateful for her. 

Wish her a happy birthday folks 

",@CryptoWendyO,3 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
3 de abr de 2020
My three year old threw a fit and is not speaking to me because I told her she couldn't have chicken nuggets or a second breakfast. 

Today will be a day...
27
1
100","My three year old threw a fit and is not speaking to me because I told her she couldn't have chicken nuggets or a second breakfast. 

Today will be a day...",@CryptoWendyO,3 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
3 de abr de 2020
Good morning and Happy Friday, 

If you can take a walk do it 
If you can sit next to the window & get air do it
If you want to cook do it 

If you want to not do anything and just be do it.
9
1
49","Good morning and Happy Friday, 

If you can take a walk do it 
If you can sit next to the window & get air do it
If you want to cook do it 

If you want to not do anything and just be do it.",@CryptoWendyO,3 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
3 de abr de 2020
That was satisfying.

Goodnight
1
15","That was satisfying.

Goodnight",@CryptoWendyO,3 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
2 de abr de 2020
Your mortgage lender is not your friend 
Your financial advisor is not your friend 
Your bank is not your friend 

Anyone selling you something that makes a commission of the amount you borrow or invest does not care about you 

Remember this when making big financial decisions
6
10
71","Your mortgage lender is not your friend 
Your financial advisor is not your friend 
Your bank is not your friend 

Anyone selling you something that makes a commission of the amount you borrow or invest does not care about you 

Remember this when making big financial decisions",@CryptoWendyO,2 de abr de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
2 de abr de 2020
Imagine if Bitcoin lived up to being the perfect store of value during the economic debacle we are witnessing?

What if it didn't.

It's really only a speculative asset...
21
1
64","Imagine if Bitcoin lived up to being the perfect store of value during the economic debacle we are witnessing?

What if it didn't.

It's really only a speculative asset...",@CryptoWendyO,2 de abr de 2020
